0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = ["cvc5"], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 10.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, best) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, dec_internal_no_simp) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, term_db_relevant) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, interleave) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, prereg_lazy) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, finite_mode_find) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, no_fmf_mbqi) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, finite_mode_find_e_matching) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 40940ms Simplex.Simplex 4086:170703  some Preplay: (smt (cvc5, mbqi) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some (SH 41631ms, ATP 2923ms): Try this: by (smt (cvc5) gt_state_def)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, best) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, dec_internal_no_simp) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, term_db_relevant) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, interleave) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, prereg_lazy) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, finite_mode_find) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, no_fmf_mbqi) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, finite_mode_find_e_matching) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 41632ms Simplex.Simplex 4111:171719  some Preplay: (smt (cvc5, mbqi) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some (SH 42129ms, ATP 3044ms): Try this: by (smt (cvc5) gt_state_def)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, best) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, dec_internal_no_simp) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, term_db_relevant) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, interleave) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, prereg_lazy) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, finite_mode_find) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, no_fmf_mbqi) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, finite_mode_find_e_matching) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 42130ms Simplex.Simplex 4136:172742  some Preplay: (smt (cvc5, mbqi) gt_state_def) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some (SH 23038ms, ATP 515ms): Try this: by (smt (cvc5, mbqi) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (3.2 s)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, mbqi) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (3.2 s)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, best) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, dec_internal_no_simp) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, term_db_relevant) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, interleave) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, prereg_lazy) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, finite_mode_find) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, no_fmf_mbqi) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, finite_mode_find_e_matching) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (> 1.0 s, timed out)
0.sledgehammer goal.apply     23039ms Simplex.Simplex 4732:192458  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) \<open>(SOME t. t \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}) \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> \<open>x \<in> {t. lvars t = L \<and> rvars t = V - L \<and> \<triangle> t \<and> (\<forall>v. v \<Turnstile>\<^sub>t t = v \<Turnstile>\<^sub>t t0)}\<close> mem_Collect_eq tableau_perm) (failed)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some (SH 39372ms, ATP 1667ms): Try this: by (smt (cvc5) case_prodE mem_Collect_eq prod.inject tranclD2)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, best) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, dec_internal_no_simp) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, term_db_relevant) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, interleave) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, prereg_lazy) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, finite_mode_find) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, no_fmf_mbqi) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, finite_mode_find_e_matching) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, mbqi) case_prodE mem_Collect_eq prod.inject tranclD2) (> 1.0 s, timed out)
0.sledgehammer goal.by        39372ms Simplex.Simplex 5008:201242  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) case_prodE mem_Collect_eq prod.inject tranclD2) (failed)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some (SH 46712ms, ATP 690ms): Try this: by (smt (cvc5) accessible_bounds accessible_unsat_core image_iff image_iff image_iff image_iff image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff mem_Sigma_iff mem_Sigma_iff mem_Sigma_iff subsetI)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, best) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, dec_internal_no_simp) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, term_db_relevant) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, interleave) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, prereg_lazy) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, no_fmf_mbqi) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find_e_matching) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, mbqi) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     15693ms Simplex.Simplex 5424:213779  timeout (SH 15693ms): Timed out
0.sledgehammer goal.using     56549ms Simplex.Simplex 5662:223958  timeout (SH 56549ms):
0.sledgehammer goal.using     55994ms Simplex.Simplex 5663:224028  timeout (SH 55994ms):
0.sledgehammer goal.using     54378ms Simplex.Simplex 5664:224078  timeout (SH 54378ms):
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some (SH 55322ms, ATP 2090ms): Try this: by (smt (cvc5) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, best) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, dec_internal_no_simp) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, term_db_relevant) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, interleave) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, prereg_lazy) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
